Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,CPIAUCSL,FEDFUNDS
1999-03-29,18.898015987653675,19.527949853908797,18.880990748025155,19.425798416137695,2060200,0.0,0.0,164.8,4.81
1999-03-30,19.340664873768002,19.374715340095058,19.068261143151553,19.136362075805664,2018000,0.0,0.0,164.8,4.81
1999-03-31,19.272560119628906,19.442812417505486,19.085282591964667,19.272560119628906,2101000,0.0,0.0,164.8,4.81
1999-04-01,19.340668563580593,19.88547612875188,19.30661809075739,19.81737518310547,2106800,0.0,0.0,165.9,4.74
1999-04-05,19.987630406471148,20.072756600706544,19.613075151835403,19.885478973388672,2763400,0.0,0.0,165.9,4.74
1999-04-06,19.681180289473147,19.749281259332918,19.493902622358785,19.596054077148438,1647600,0.0,0.0,165.9,4.74
1999-04-07,19.51092461428028,19.544975093537314,19.204470300966978,19.425798416137695,1504800,0.0,0.0,165.9,4.74
1999-04-08,19.306618395325614,19.749274549010327,19.204466975244525,19.52794647216797,1810600,0.0,0.0,165.9,4.74
1999-04-09,19.40876412328866,19.54496597678542,19.18743611135642,19.391738891601562,1668400,0.0,0.0,165.9,4.74
1999-04-12,19.102316309028947,19.37472010666216,19.08529107167687,19.340669631958008,1691600,0.0,0.0,165.9,4.74
1999-04-13,19.40876530537679,19.8854718216492,19.340664374480728,19.851421356201172,2185800,0.0,0.0,165.9,4.74
1999-04-14,19.78332271132358,20.872937731568598,19.647120833792954,20.498382568359375,5097400,0.0,0.0,165.9,4.74
1999-04-15,20.770793517681327,21.775282712388865,20.719717795916537,21.58800506591797,6618800,0.0,0.0,165.9,4.74
1999-04-16,21.928503303438355,21.928503303438355,21.51989765182149,21.77527618408203,4517800,0.0,0.0,165.9,4.74
1999-04-19,22.047684093611174,23.154324607962316,21.979583138881875,22.950021743774414,7538000,0.0,0.0,165.9,4.74
1999-04-20,22.898944829908665,23.086222445617956,22.16685960486326,22.234960556030273,4546000,0.0,0.0,165.9,4.74
1999-04-21,22.30306142036565,22.54141474852223,21.894455714954372,22.50736427307129,2093000,0.0,0.0,165.9,4.74
1999-04-22,22.473310838927507,22.473310838927507,21.622049064725708,21.77527618408203,2084000,0.0,0.0,165.9,4.74
1999-04-23,21.894458953668607,22.337115200010274,21.877433713424697,22.013635635375977,1779400,0.0,0.0,165.9,4.74
1999-04-26,22.01362961921983,22.609512864906367,21.945528676855655,22.303058624267578,1748800,0.0,0.0,165.9,4.74
1999-04-27,22.303064719522453,22.609519043912837,21.962559914644245,22.013635635375977,1938600,0.0,0.0,165.9,4.74
1999-04-28,21.979584025208062,23.137300302291056,21.962558785839192,23.018123626708984,3297600,0.0,0.0,165.9,4.74
1999-04-29,23.154323048835252,23.56292874969705,23.154323048835252,23.324575424194336,4517000,0.0,0.0,165.9,4.74
1999-04-30,24.10774223456222,24.78875190220522,24.090716992871148,24.24394416809082,10503000,0.0,0.0,165.9,4.74
1999-05-03,24.58443958876771,25.946458402549855,24.5163386480786,25.571903228759766,7809200,0.0,0.0,165.9,4.74
1999-05-04,25.520823478064216,25.861328127538055,25.350571153327298,25.588924407958984,6171400,0.0,0.0,165.9,4.74
1999-05-05,25.622980946294348,25.674056655821843,24.856845303381892,25.163299560546875,4922000,0.0,0.0,165.9,4.74
1999-05-06,24.788750968115302,25.231407235403076,24.652549039719062,25.095205307006836,2370400,0.0,0.0,165.9,4.74
1999-05-07,25.163307115495765,25.299509048461914,24.924953732805008,25.299509048461914,2207800,0.0,0.0,165.9,4.74
1999-05-10,25.163302013394684,25.725134872963036,25.09520106071973,25.657033920288086,2422200,0.0,0.0,165.9,4.74
1999-05-11,25.70810648014671,26.252914034692864,25.486778411112333,25.878358840942383,3997400,0.0,0.0,165.9,4.74
1999-05-12,25.86133222668847,25.86133222668847,25.33354993634789,25.571903228759766,2310200,0.0,0.0,165.9,4.74
1999-05-13,25.640002087465266,25.640002087465266,24.533361891127125,24.77171516418457,2846000,0.0,0.0,165.9,4.74
1999-05-14,24.68659523036653,24.924948563625243,24.329065230478466,24.601469039916992,2142400,0.0,0.0,165.9,4.74
1999-05-17,24.601465520404634,24.66956646302167,24.26096080731945,24.312036514282227,1472200,0.0,0.0,165.9,4.74
1999-05-18,24.175837336067108,24.175837336067108,23.44375212096085,23.98855972290039,1849400,0.0,0.0,165.9,4.74
1999-05-19,24.124945537860576,24.587568783259893,24.07354295503843,24.50189781188965,1301600,0.28,0.0,165.9,4.74
1999-05-20,24.4333529522334,24.758902535748433,24.364816197809184,24.519023895263672,1248600,0.0,0.0,165.9,4.74
1999-05-21,24.4333663238075,24.57043990767178,24.24489014599412,24.3819637298584,1561600,0.0,0.0,165.9,4.74
1999-05-24,24.38196078056914,24.930255049703515,24.347692388748243,24.62183952331543,1804800,0.0,0.0,165.9,4.74
1999-05-25,24.690375846798947,25.13586493216798,24.5361680864789,24.570436477661133,1723800,0.0,0.0,165.9,4.74
1999-05-26,24.501906011743834,24.60471121179311,23.970745811489248,24.347698211669922,1789800,0.0,0.0,165.9,4.74
1999-05-27,24.29628086090088,24.330549240112305,23.028350830078125,23.576644897460938,2532200,0.0,0.0,165.9,4.74
1999-05-28,23.37104789578185,23.902208075231435,23.3196452977706,23.508121490478516,1602600,0.0,0.0,165.9,4.74
1999-06-01,23.439579239810808,24.176349639892578,22.82274820718421,24.176349639892578,3215200,0.0,0.0,166.0,4.76
1999-06-02,24.176356129416057,24.5019059284656,23.782269530566612,24.484771728515625,2228800,0.0,0.0,166.0,4.76
1999-06-03,24.484764581300965,24.60470394593995,24.210617462126148,24.46763038635254,1231000,0.0,0.0,166.0,4.76
1999-06-04,24.467624696910892,24.707503370410016,23.850793822198852,24.05640411376953,1537400,0.0,0.0,166.0,4.76
1999-06-07,24.056410050079954,25.084461761621835,24.056410050079954,24.861717224121094,1772600,0.0,0.0,166.0,4.76
1999-06-08,24.741768347142376,24.861707667384756,24.34768200920313,24.519023895263672,1820800,0.0,0.0,166.0,4.76
1999-06-09,24.46763641444865,24.48477061361843,23.850805244336495,23.919342041015625,1515600,0.0,0.0,166.0,4.76
1999-06-10,23.850802890533863,24.10781585271634,23.576655730872552,23.867937088012695,1531400,0.0,0.0,166.0,4.76
1999-06-11,23.850807861328125,24.124955078125,23.45672123718262,23.559526443481445,1562800,0.0,0.0,166.0,4.76
1999-06-14,23.62805483387966,24.60470394593995,23.62805483387966,24.46763038635254,1516200,0.0,0.0,166.0,4.76
1999-06-15,24.62183952331543,24.741778894688572,24.450497564210938,24.62183952331543,1496000,0.0,0.0,166.0,4.76
1999-06-16,24.621837537204982,25.033058205884814,24.45049559192172,24.895984649658203,1588600,0.0,0.0,166.0,4.76
1999-06-17,24.89598418663288,24.89598418663288,24.63897127348801,24.844581604003906,1049800,0.0,0.0,166.0,4.76
1999-06-18,25.084468925392237,25.153005725734836,24.707516523507927,24.94739532470703,2019000,0.0,0.0,166.0,4.76
1999-06-21,24.861716784268534,25.152998097385396,24.673240640487037,24.741777420043945,1006600,0.0,0.0,166.0,4.76
1999-06-22,24.570436477661133,24.656107455616716,24.38196032615885,24.570436477661133,1107000,0.0,0.0,166.0,4.76
1999-06-23,24.587575207017874,25.27294315703928,24.399099020761987,25.01593017578125,1622000,0.0,0.0,166.0,4.76
1999-06-24,24.947399622957473,24.947399622957473,24.124957877145686,24.330568313598633,1695800,0.0,0.0,166.0,4.76
1999-06-25,24.399093692768734,24.63897242289427,24.09067818260733,24.193483352661133,1419600,0.0,0.0,166.0,4.76
1999-06-28,24.1592092760678,24.296282803875275,23.833659647525042,23.850793838500977,1447600,0.0,0.0,166.0,4.76
1999-06-29,23.850802890533863,24.02214486532218,23.576655730872552,23.867937088012695,2187400,0.0,0.0,166.0,4.76
1999-06-30,23.88507607992736,23.9707470845182,23.645197267072994,23.83367347717285,2506800,0.0,0.0,166.0,4.76
1999-07-01,23.576656656025985,23.902206420898438,23.30250948560708,23.902206420898438,2212200,0.0,0.0,166.7,4.99
1999-07-02,24.39909268364457,24.39909268364457,24.176348157740513,24.364824295043945,1388600,0.0,0.0,166.7,4.99
1999-07-06,24.36482136552505,25.067323247372116,24.36482136552505,24.81031036376953,2234200,0.0,0.0,166.7,4.99
1999-07-07,24.77605438232422,24.878859587230128,24.67324917741831,24.77605438232422,985200,0.0,0.0,166.7,4.99
1999-07-08,24.844582547169413,24.964521911190232,24.69037479342836,24.87885093688965,1306800,0.0,0.0,166.7,4.99
1999-07-09,24.878848622249542,24.878848622249542,24.501896370397276,24.553298950195312,1482600,0.0,0.0,166.7,4.99
1999-07-12,24.604699665995582,24.724639009771327,24.176344866796494,24.210613250732422,1330000,0.0,0.0,166.7,4.99
1999-07-13,24.090669180112315,24.6218290269,24.0221324256881,24.519023895263672,1601400,0.0,0.0,166.7,4.99
1999-07-14,24.58756402812221,24.741771746765483,23.93646477162838,24.124940872192383,1626400,0.0,0.0,166.7,4.99
1999-07-15,24.262019690245495,24.296288079638497,24.02214096449448,24.073543548583984,1022400,0.0,0.0,166.7,4.99
1999-07-16,24.15921546757094,24.26202063977337,24.02214190463437,24.107812881469727,1959000,0.0,0.0,166.7,4.99
1999-07-19,24.124942290892605,24.24488163466835,24.05640552302075,24.210613250732422,1510400,0.0,0.0,166.7,4.99
1999-07-20,24.46762132944551,24.741768347142376,24.330547820597076,24.519023895263672,1647400,0.0,0.0,166.7,4.99
1999-07-21,24.536168999142117,24.878852923711143,24.467632214228313,24.673242568969727,1150000,0.0,0.0,166.7,4.99
1999-07-22,24.604704296235624,25.03305917604474,24.433362344311977,24.861717224121094,1391800,0.0,0.0,166.7,4.99
1999-07-23,24.861724579134467,25.06733498226997,24.536174774169922,24.536174774169922,1358400,0.0,0.0,166.7,4.99
1999-07-26,24.46763471977357,24.810318679434264,24.227755948011087,24.3819637298584,1639200,0.0,0.0,166.7,4.99
1999-07-27,24.46762946084582,24.484763655146132,24.227750740641447,24.364824295043945,1215600,0.0,0.0,166.7,4.99
1999-07-28,24.26201911059536,24.48476363632823,24.1592139448725,24.433361053466797,788400,0.0,0.0,166.7,4.99
1999-07-29,24.364824619280085,25.13586337305477,24.262019452110128,24.895984649658203,3090400,0.0,0.0,166.7,4.99
1999-07-30,24.87885167298795,24.947388454456235,24.05641029536851,24.107812881469727,2309200,0.0,0.0,166.7,4.99
1999-08-02,24.107809006624816,24.72463994069624,23.88506450265458,24.45049285888672,1888200,0.0,0.0,166.7,4.99
1999-08-03,24.638978918448565,24.7760525146569,24.484771122714186,24.707515716552734,1950600,0.0,0.0,166.7,4.99
1999-08-04,24.707514526408765,25.529956064042345,24.604709334204568,25.153003692626953,2998200,0.0,0.0,166.7,4.99
1999-08-05,25.187262895484384,26.078240902671585,24.947384201241675,25.8897647857666,4513800,0.0,0.0,166.7,4.99
1999-08-06,25.88978022111597,26.301001084985447,25.752706599826144,26.28386688232422,3401800,0.0,0.0,166.7,4.99
1999-08-09,26.283868085111354,26.301002288556667,25.718439371415997,25.975452423095703,3123600,0.0,0.0,166.7,4.99
1999-08-10,25.958306733078842,26.31812484621063,25.68415959926415,26.11251449584961,2858400,0.0,0.0,166.7,4.99
1999-08-11,26.45519540109942,26.71220830978886,26.181048298497355,26.558000564575195,2959000,0.0,0.0,166.7,4.99
1999-08-12,26.592269917175134,26.900685418791856,26.455196360901034,26.523733139038086,2528000,0.0,0.0,166.7,4.99
1999-08-13,26.72934006820942,26.79787683761509,26.42092460588393,26.780742645263672,2544200,0.0,0.0,166.7,4.99
1999-08-16,26.575145058485926,26.866426467895508,26.369534651843868,26.866426467895508,1337200,0.0,0.0,166.7,4.99
1999-08-17,26.866428864557577,27.03777088537746,26.660818439573717,26.849294662475586,1442000,0.0,0.0,166.7,4.99
1999-08-18,26.814132126583,26.88306305749967,26.348848342895508,26.348848342895508,1467000,0.28,0.0,166.7,4.99
1999-08-19,26.279923112882877,26.555646896362305,26.15929395761063,26.555646896362305,1845200,0.0,0.0,166.7,4.99
1999-08-20,26.71071885084843,26.71071885084843,26.48669346693809,26.590089797973633,1679200,0.0,0.0,166.7,4.99
1999-08-23,26.814121986143363,27.27940559387207,26.814121986143363,27.27940559387207,1844200,0.0,0.0,166.7,4.99
1999-08-24,27.05539639307368,27.331120177971243,26.8830690275127,27.19325828552246,1616800,0.0,0.0,166.7,4.99
1999-08-25,27.19325054449582,27.537905177505905,27.089854154592796,27.382810592651367,1992400,0.0,0.0,166.7,4.99
1999-08-26,27.365573800759872,27.53790109169665,26.986453760698968,27.158781051635742,1814800,0.0,0.0,166.7,4.99
1999-08-27,27.158794263960534,27.57237996341171,26.74520856450936,26.934768676757812,1745200,0.0,0.0,166.7,4.99
1999-08-30,26.934757793577095,26.969223254605343,26.193750381469727,26.193750381469727,1736000,0.0,0.0,166.7,4.99
1999-08-31,26.262679978022497,26.5039381930437,25.952490844423806,26.05588722229004,1898800,0.0,0.0,166.7,4.99
1999-09-01,26.07312044703921,26.210982286812055,25.88356041735155,26.107585906982422,2636800,0.0,0.0,167.8,5.22
1999-09-02,26.055897538805844,26.59011236929723,25.935268383533593,26.555646896362305,2002600,0.0,0.0,167.8,5.22
1999-09-03,26.676261337986336,26.917519515461663,26.60733043013624,26.814123153686523,1470800,0.0,0.0,167.8,5.22
1999-09-07,26.71073090796377,27.41727282230346,26.69349817834573,27.244945526123047,1680200,0.0,0.0,167.8,5.22
1999-09-08,27.158781789655063,27.537901840018268,27.141549060093098,27.434505462646484,1482200,0.0,0.0,167.8,5.22
1999-09-09,27.400039258947228,27.400039258947228,26.934755573417934,27.158781051635742,1014400,0.0,0.0,167.8,5.22
1999-09-10,27.193259738914797,27.262190688823328,26.91753593928068,26.934768676757812,1235600,0.0,0.0,167.8,5.22
1999-09-13,26.676264637012775,27.33110834257252,26.676264637012775,27.158781051635742,1594600,0.0,0.0,167.8,5.22
1999-09-14,27.089852067169957,27.296644831041483,26.69349926974953,26.76243019104004,2165800,0.0,0.0,167.8,5.22
1999-09-15,26.917522430419922,27.17601336285033,26.67626422681821,26.917522430419922,2256800,0.0,0.0,167.8,5.22
1999-09-16,26.917535656523842,26.917535656523842,26.400553537640544,26.486717224121094,1350000,0.0,0.0,167.8,5.22
1999-09-17,26.779671669006348,27.331119219462078,26.659042517344158,27.089860916137695,2626600,0.0,0.0,167.8,5.22
1999-09-20,26.951983679486716,27.3828018329312,26.951983679486716,27.072612762451172,1258000,0.0,0.0,167.8,5.22
1999-09-21,26.814136660677715,26.951998545822587,26.400551005243095,26.624576568603516,2158200,0.0,0.0,167.8,5.22
1999-09-22,26.624564526127834,26.710728165370966,26.124815418517667,26.366073608398438,1656000,0.0,0.0,167.8,5.22
1999-09-23,26.400553395428997,26.538415293055255,25.883571279330518,26.262691497802734,2217400,0.0,0.0,167.8,5.22
1999-09-24,25.918029826705027,25.935262559302572,25.12532412721804,25.314884185791016,2582000,0.0,0.0,167.8,5.22
1999-09-27,25.24594414186286,26.02141682881428,25.24594414186286,25.74569320678711,1686400,0.0,0.0,167.8,5.22
1999-09-28,25.78017218211014,25.883568594605233,25.159793707139574,25.5561466217041,1456400,0.0,0.0,167.8,5.22
1999-09-29,25.57337153235147,26.038655246215008,25.43550969120672,25.935258865356445,1919200,0.0,0.0,167.8,5.22
1999-09-30,26.02143331712612,27.038164817596613,26.02143331712612,26.486717224121094,2767400,0.0,0.0,167.8,5.22
1999-10-01,26.521166697874765,26.53839942477397,25.86632307570502,26.02141761779785,2023200,0.0,0.0,168.1,5.2
1999-10-04,26.004194518745386,26.124823651701792,25.41828158724284,25.62507438659668,2498200,0.0,0.0,168.1,5.2
1999-10-05,25.504442757188674,25.79739919426449,25.45274456241059,25.7629337310791,1667800,0.0,0.0,168.1,5.2
1999-10-06,25.762927608287082,25.969720338253264,25.487203968332167,25.91802215576172,1854600,0.0,0.0,168.1,5.2
1999-10-07,25.780174856110822,26.2971569722093,25.745709381704255,26.262691497802734,1486200,0.0,0.0,168.1,5.2
1999-10-08,26.09036412576991,26.590113504665105,26.09036412576991,26.262691497802734,2144600,0.0,0.0,168.1,5.2
1999-10-11,26.176517650955603,26.3143794950686,26.021423076328478,26.193750381469727,1206000,0.0,0.0,168.1,5.2
1999-10-12,26.159299378143437,26.193764858220042,25.332127856304908,25.469989776611328,3577400,0.0,0.0,168.1,5.2
1999-10-13,25.435506800988257,25.625066811022723,24.86682677088486,25.039154052734375,2506600,0.0,0.0,168.1,5.2
1999-10-14,24.884073524734603,25.556150302757214,24.728978883652463,25.332124710083008,2151000,0.0,0.0,168.1,5.2
1999-10-15,25.31488748030229,25.31488748030229,24.57387988217227,24.642810821533203,1831600,0.0,0.0,168.1,5.2
1999-10-18,24.642809047255405,24.7289727152528,24.108594305671545,24.453248977661133,2599400,0.0,0.0,168.1,5.2
1999-10-19,24.677271868157952,25.2976502112122,24.57387547764891,24.780668258666992,2033000,0.0,0.0,168.1,5.2
1999-10-20,24.987452785338935,25.05638368957435,24.55663463386757,24.918521881103516,1179200,0.0,0.0,168.1,5.2
1999-10-21,24.91853492338579,25.59061159144391,24.797905777836895,25.090862274169922,1715200,0.0,0.0,168.1,5.2
1999-10-22,25.228718677136964,25.780166079915915,24.95299497574749,25.52167510986328,1747200,0.0,0.0,168.1,5.2
1999-10-25,25.918038251986005,26.12483111037951,25.211495985808195,25.59061622619629,2877400,0.0,0.0,168.1,5.2
1999-10-26,25.694001419903483,26.607336145091196,25.642303227911725,26.417776107788086,3718000,0.0,0.0,168.1,5.2
1999-10-27,26.159293329310984,27.158792020417728,26.124827857203854,26.900300979614258,3543200,0.0,0.0,168.1,5.2
1999-10-28,27.038163030070645,27.210490391638974,26.624577362306656,26.71074104309082,2204800,0.0,0.0,168.1,5.2
1999-10-29,26.43501454540807,26.84860017062958,26.193756264028856,26.210988998413086,4208600,0.0,0.0,168.1,5.2
1999-11-01,26.228211250710995,26.521167618163087,25.849091245772993,25.91802215576172,2182000,0.0,0.0,168.4,5.42
1999-11-02,26.124822940751027,26.503943062582508,26.038659276698418,26.15928840637207,2790600,0.0,0.0,168.4,5.42
1999-11-03,26.090352681578782,26.3833090855331,26.004189033356923,26.05588722229004,2461800,0.0,0.0,168.4,5.42
1999-11-04,26.15928235217575,26.43500601333175,26.0731187080645,26.12481689453125,2422400,0.0,0.0,168.4,5.42
1999-11-05,26.33160070497798,26.538393380671526,26.262669813080134,26.383298873901367,1512800,0.0,0.0,168.4,5.42
1999-11-08,26.279914034040353,26.5211722612381,26.107586728899104,26.193750381469727,1788200,0.0,0.0,168.4,5.42
1999-11-09,26.26268073807523,26.297146198361418,25.91802613521335,25.935258865356445,1645800,0.0,0.0,168.4,5.42
1999-11-10,25.780162318086248,26.176515080998,25.676765945152745,26.12481689453125,1695200,0.0,0.0,168.4,5.42
1999-11-11,26.055883975739174,26.245443978208176,25.900789428264538,25.91802215576172,1372400,0.0,0.0,168.4,5.42
1999-11-12,25.98694624548874,26.417764319850292,25.866317184667505,26.383298873901367,2871400,0.0,0.0,168.4,5.42
1999-11-15,26.262685706020548,27.12432237616558,26.245452972617645,26.86583137512207,1604800,0.0,0.0,168.4,5.42
1999-11-16,26.88306226129143,27.89979346219925,26.88306226129143,27.88256072998047,3260200,0.0,0.0,168.4,5.42
1999-11-17,27.72591125788947,28.367072955728165,27.72591125788947,28.141799926757812,2313000,0.28,0.0,168.4,5.42
1999-11-18,28.159125307773024,28.661657390188665,28.089810537784658,28.505699157714844,2718000,0.0,0.0,168.4,5.42
1999-11-19,28.523035146145826,28.57502123693467,28.26310469220161,28.367076873779297,2365400,0.0,0.0,168.4,5.42
1999-11-22,27.86453168993123,27.98583251196451,27.43131446838379,27.43131446838379,2019000,0.0,0.0,168.4,5.42
1999-11-23,27.362011492136762,27.362011492136762,26.720849728229823,26.807493209838867,2535600,0.0,0.0,168.4,5.42
1999-11-24,26.75549806831871,27.27535878208138,26.616868544648664,26.634197235107422,2883800,0.0,0.0,168.4,5.42
1999-11-26,26.634199192386646,26.634199192386646,26.46091227506468,26.478240966796875,818400,0.0,0.0,168.4,5.42
1999-11-29,26.13166339464922,26.339607665694174,25.837075677335537,26.32227897644043,2673000,0.0,0.0,168.4,5.42
1999-11-30,26.235636968718705,26.564882082592984,26.010363996067884,26.495567321777344,3230800,0.0,0.0,168.4,5.42
1999-12-01,26.25297146865976,26.40892971500823,25.94105497596281,26.183656692504883,2062600,0.0,0.0,168.8,5.3
1999-12-02,26.33961128651904,27.29268932649177,26.322282594883173,26.946115493774414,2617400,0.0,0.0,168.8,5.3
1999-12-03,27.03274649445406,27.951166727919485,27.03274649445406,27.5352783203125,3060600,0.0,0.0,168.8,5.3
1999-12-06,27.310023298659644,27.465981553537777,26.998106788903378,27.119407653808594,1282200,0.0,0.0,168.8,5.3
1999-12-07,27.032753113777407,27.032753113777407,25.78508758544922,25.78508758544922,2190400,0.0,0.0,168.8,5.3
1999-12-08,26.027686225607038,26.460903373170407,25.819741994776624,26.06234359741211,2124600,0.0,0.0,168.8,5.3
1999-12-09,26.40892334696927,26.634196315152078,25.92372003088322,25.975706100463867,1541400,0.0,0.0,168.8,5.3
1999-12-10,25.889064743133364,26.166323803300788,25.78509259557058,26.04502296447754,1440800,0.0,0.0,168.8,5.3
1999-12-13,25.99303494653894,26.200979226111254,25.76776197700227,25.98870277404785,1752000,0.0,0.0,168.8,5.3
1999-12-14,26.062346136324756,26.859465765494264,26.045017448734114,26.11433219909668,2668600,0.0,0.0,168.8,5.3
1999-12-15,26.062352177977875,26.634199001031913,26.062352177977875,26.408926010131836,2979800,0.0,0.0,168.8,5.3
1999-12-16,26.200979068646678,26.252965138227324,25.941048720743435,25.975706100463867,1622800,0.0,0.0,168.8,5.3
1999-12-17,26.3396140059723,26.547558327072082,26.20098445857245,26.374271392822266,4574800,0.0,0.0,168.8,5.3
1999-12-20,25.923726297708228,26.21831409654582,25.52516633457501,25.915061950683594,2131800,0.0,0.0,168.8,5.3
1999-12-21,25.85441117183022,26.13167027286861,25.473179907902427,25.507837295532227,2796000,0.0,0.0,168.8,5.3
1999-12-22,25.54249633706415,26.235644134542145,25.54249633706415,25.594482421875,2295800,0.0,0.0,168.8,5.3
1999-12-23,25.78510050264439,25.941058771813612,25.750443109495677,25.80242919921875,1703600,0.0,0.0,168.8,5.3
1999-12-27,25.525165363311768,26.339613952636718,25.525165363311768,25.993040084838867,1861000,0.0,0.0,168.8,5.3
1999-12-28,26.0103626829578,26.859468460083008,25.923719236312373,26.859468460083008,1786400,0.0,0.0,168.8,5.3
1999-12-29,26.79015892224434,27.102075390938,26.564885917076698,27.032760620117188,1942000,0.0,0.0,168.8,5.3
1999-12-30,26.998097571881363,27.396657420503487,26.72083854675293,26.72083854675293,1706400,0.0,0.0,168.8,5.3
1999-12-31,26.84214810606468,27.37933764208018,26.616875074832375,27.136735916137695,1021200,0.0,0.0,168.8,5.3
2000-01-03,26.63419929403343,26.75550013662174,26.079681156486867,26.166324615478516,2173400,0.0,0.0,168.8,5.3
2000-01-04,25.750425280866953,26.28761450274237,25.1265926361084,25.1265926361084,2713800,0.0,0.0,168.8,5.3
2000-01-05,25.265227149063396,26.686179567597826,25.265227149063396,25.854402542114258,3699400,0.0,0.0,168.8,5.3
2000-01-06,26.149003124710347,28.419062375430727,26.149003124710347,27.93385887145996,5975800,0.0,0.0,168.8,5.3
2000-01-07,28.037830515209485,28.78296445349997,27.708585286662526,28.48837661743164,4101200,0.0,0.0,168.8,5.3
2000-01-10,27.847207025094253,28.696312902026186,27.725906185532548,28.34973907470703,3863800,0.0,0.0,168.8,5.3
2000-01-11,27.933854876466057,28.41905831104487,27.864540100097656,27.864540100097656,2357600,0.0,0.0,168.8,5.3
2000-01-12,28.263104106297266,28.73097891369765,27.93385887145996,27.93385887145996,2868400,0.0,0.0,168.8,5.3
2000-01-13,28.08981714059342,28.245775409726882,27.82988669203765,27.93385887145996,2244400,0.0,0.0,168.8,5.3
2000-01-14,27.933838044269194,27.985824095220067,27.431306218410754,27.5352783203125,2541800,0.0,0.0,168.8,5.3
2000-01-18,26.963444615269566,27.517962756457628,26.928787231445312,26.928787231445312,2114800,0.0,0.0,168.8,5.3
2000-01-19,27.102075884419104,27.708580140144594,27.102075884419104,27.396663665771484,2628200,0.0,0.0,168.8,5.3
2000-01-20,27.465979078596117,27.552622545721025,26.20098445857245,26.374271392822266,3104600,0.0,0.0,168.8,5.3
2000-01-21,26.40892242270916,26.77282489703783,26.21830684091795,26.32227897644043,4491800,0.0,0.0,168.8,5.3
2000-01-24,26.56489212108108,26.56489212108108,25.403869438685497,25.71578598022461,2971000,0.0,0.0,168.8,5.3
2000-01-25,26.304965651964846,26.304965651964846,25.022641898179998,25.334558486938477,3691200,0.0,0.0,168.8,5.3
2000-01-26,26.582213256360646,27.03275924375659,26.42625502995436,26.703514099121094,7020800,0.0,0.0,168.8,5.3
2000-01-27,26.946121996099297,27.25803852081299,26.63420547138561,26.68619155883789,2914800,0.0,0.0,168.8,5.3
2000-01-28,26.547555153285906,26.564883844639226,25.5771484375,25.5771484375,3747400,0.0,0.0,168.8,5.3
2000-01-31,25.57715041360486,26.998103214360683,25.525164335528427,25.95838165283203,3282800,0.0,0.0,168.8,5.3
2000-02-01,26.166330162747446,26.668862331435975,25.993043208027263,26.097015380859375,2642200,0.0,0.0,170.0,5.73
2000-02-02,25.837069392848658,26.06234229835304,25.507824377111486,25.646453857421875,2924200,0.0,0.0,170.0,5.73
2000-02-03,25.490512677578188,25.542498767335317,24.953323083421203,25.42119789123535,3520600,0.0,0.0,170.0,5.73
2000-02-04,25.490511815924393,25.629141383923983,24.693391799926758,24.693391799926758,3293400,0.0,0.0,170.0,5.73
2000-02-07,24.745368620128332,24.78002599914812,24.017563660712792,24.294822692871094,3935400,0.0,0.0,170.0,5.73
2000-02-08,24.29481845401647,25.005294599961317,24.24283239455709,24.31214714050293,2884000,0.0,0.0,170.0,5.73
2000-02-09,24.572081725029395,24.676053862088757,24.260165313851306,24.294822692871094,2600400,0.0,0.0,170.0,5.73
2000-02-10,24.19085021351659,24.19085021351659,23.65366084631099,23.844276428222656,4020000,0.0,0.0,170.0,5.73
2000-02-11,23.67099928981663,23.98291582511436,22.54463402346372,22.995180130004883,4491600,0.0,0.0,170.0,5.73
2000-02-14,23.081820216114167,23.497708868656765,22.839218502130983,22.977848052978516,3356400,0.0,0.0,170.0,5.73
2000-02-15,23.220454024733534,25.109282001372307,23.1511392366,24.710721969604492,3736000,0.0,0.0,170.0,5.73
2000-02-16,24.502769899469527,25.05728803015059,24.277496908880345,24.485441207885742,2581800,0.0,0.0,170.0,5.73
2000-02-17,24.676066804297964,25.47318693983006,24.65873810569944,24.849353790283203,3405400,0.0,0.0,170.0,5.73
2000-02-18,24.918655953689782,25.14392892128225,23.948249324060697,24.277494430541992,2864200,0.0,0.0,170.0,5.73
2000-02-22,24.329482005803165,25.074615713958107,23.98290818805668,24.987972259521484,2884600,0.0,0.0,170.0,5.73
2000-02-23,25.49864372919763,26.213721973313294,25.34167533414785,25.760257720947266,4460800,0.29,0.0,170.0,5.73
2000-02-24,25.638168316621048,25.70793203993158,24.992853875998613,25.39399528503418,3800200,0.0,0.0,170.0,5.73
2000-02-25,24.591718234404183,24.92309599784651,23.77199429325738,23.92896270751953,3627200,0.0,0.0,170.0,5.73
2000-02-28,24.26034660642766,24.80101572562195,23.71967748723337,24.120819091796875,3076600,0.0,0.0,170.0,5.73
2000-02-29,23.80688014392055,24.888218289651743,23.615029827742436,24.609163284301758,2765400,0.0,0.0,170.0,5.73
2000-03-01,24.330103366226172,24.487071775040537,23.737111599594137,24.033607482910156,2891600,0.0,0.0,171.0,5.85
2000-03-02,24.03362098256141,24.48708552940219,23.911534373796584,24.01618003845215,2186000,0.0,0.0,171.0,5.85
