Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,CPIAUCSL,FEDFUNDS
2000-06-01,3.712940278260604,3.7631151468857476,3.411891066509744,3.4620659351348877,1900800,0.0,0.0,172.2,6.53
2000-06-02,3.5624161528216467,3.8132905297809176,3.5624161528216467,3.612591028213501,2041500,0.0,0.0,172.2,6.53
2000-06-05,3.6627640724182133,3.7631137730324107,3.612589222111114,3.662764072418213,1513400,0.0,0.0,172.2,6.53
2000-06-06,3.6627659036053553,3.763115654389064,3.4620664020379386,3.612591028213501,1682400,0.0,0.0,172.2,6.53
2000-06-07,3.5624157564980647,3.6125906263078966,3.361716277258737,3.5122408866882324,1771600,0.0,0.0,172.2,6.53
2000-06-08,3.5624156723851743,3.5624156723851743,3.411891066509744,3.4620659351348877,959100,0.0,0.0,172.2,6.53
2000-06-09,3.512240803760031,3.6125905410103174,3.411891066509744,3.4620659351348877,1279600,0.0,0.0,172.2,6.53
2000-06-12,3.4620659351348877,3.712940278260604,3.411891066509744,3.4620659351348877,1486300,0.0,0.0,172.2,6.53
2000-06-13,3.5624156723851743,3.5624156723851743,3.411891066509744,3.4620659351348877,888500,0.0,0.0,172.2,6.53
2000-06-14,3.512240472961875,3.56241533686133,3.411890745162964,3.411890745162964,1303700,0.0,0.0,172.2,6.53
2000-06-15,3.4118912183321437,3.4620660891899697,3.261366605758667,3.261366605758667,1185400,0.0,0.0,172.2,6.53
2000-06-16,3.361715945330533,3.4118908101862124,3.1610164859078145,3.3115410804748535,2057500,0.0,0.0,172.2,6.53
2000-06-19,3.411892012545937,3.91364083792034,3.411892012545937,3.813291072845459,3493700,0.0,0.0,172.2,6.53
2000-06-20,3.863466562368931,4.214690795311561,3.8132916719485555,3.9136414527893066,3179000,0.0,0.0,172.2,6.53
2000-06-21,3.863463528185006,4.3150371873235125,3.813288677169616,4.164512634277344,2273700,0.0,0.0,172.2,6.53
2000-06-22,4.164514382680258,4.315038998921713,4.013989766438803,4.064164638519287,1351800,0.0,0.0,172.2,6.53
2000-06-23,4.013990602995221,4.164515250607541,3.813291072845459,3.813291072845459,783300,0.0,0.0,172.2,6.53
2000-06-26,4.013988940746754,4.064163802506088,3.7631146319500814,3.86346435546875,855400,0.0,0.0,172.2,6.53
2000-06-27,3.813290813301183,4.064165208913104,3.813290813301183,3.963815450668335,1024000,0.0,0.0,172.2,6.53
2000-06-28,3.963814078987419,3.963814078987419,3.8132894937094157,3.86346435546875,472200,0.0,0.0,172.2,6.53
2000-06-29,3.8634659553828996,3.8634659553828996,3.7129413077705786,3.813291072845459,500400,0.0,0.0,172.2,6.53
2000-06-30,3.813289523124695,4.013988971710205,3.7129397988319397,4.013988971710205,906800,0.0,0.0,172.2,6.53
2000-07-03,4.013990329790719,4.013990329790719,3.8634656924235675,3.963815450668335,219700,0.0,0.0,172.2,6.53
2000-07-05,3.96381388982137,3.96381388982137,3.662764733632405,3.7631144523620605,606800,0.0,0.0,172.2,6.53
2000-07-06,3.7631137730324107,3.81328862333951,3.612589222111114,3.662764072418213,492000,0.0,0.0,172.2,6.53
2000-07-07,3.6627659036053553,3.763115654389064,3.512241277429793,3.612591028213501,691100,0.0,0.0,172.2,6.53
2000-07-10,3.6627654961177285,3.7129403659275604,3.512240886688233,3.5122408866882324,423900,0.0,0.0,172.2,6.53
2000-07-11,3.7631167815281796,4.164515904891186,3.662767000687428,3.9136414527893066,2006900,0.0,0.0,172.2,6.53
2000-07-12,4.013989470725836,4.565913022950638,3.963814602341763,4.315038681030273,3238900,0.0,0.0,172.2,6.53
2000-07-13,4.415388743082683,4.616088231404623,4.2648641268412275,4.515738487243652,1831600,0.0,0.0,172.2,6.53
2000-07-14,4.565912842750549,4.565912842750549,4.11433904511588,4.214688777923584,1334600,0.0,0.0,172.2,6.53
2000-07-17,4.164514382680258,4.214689254760742,3.9136400222778325,4.064164638519287,1867700,0.0,0.0,172.2,6.53
2000-07-18,4.013988971710205,4.064163833856583,3.91363924741745,4.013988971710205,785600,0.0,0.0,172.2,6.53
2000-07-19,3.9136392172280847,3.963814078987419,3.86346435546875,3.86346435546875,484300,0.0,0.0,172.2,6.53
2000-07-20,3.8132893117268876,4.16451332728068,3.76311445236206,3.7631144523620605,3141400,0.0,0.0,172.2,6.53
2000-07-21,3.763116190308019,3.8634659553828996,3.6627664252331384,3.813291072845459,1427700,0.0,0.0,172.2,6.53
2000-07-24,3.96381388982137,4.16451332728068,3.7129395929972326,3.7631144523620605,1102100,0.0,0.0,172.2,6.53
2000-07-25,3.763115654389064,3.8132905297809176,3.512241277429793,3.612591028213501,1483800,0.0,0.0,172.2,6.53
2000-07-26,3.5624156723851743,3.5624156723851743,3.2111915920091714,3.4620659351348877,2655800,0.0,0.0,172.2,6.53
2000-07-27,3.3617160134017463,3.411890879273414,3.2111914157867427,3.211191415786743,1323200,0.0,0.0,172.2,6.53
2000-07-28,3.2111915709480408,3.3115413075401667,2.8599674928755987,3.1610167026519775,3199200,0.0,0.0,172.2,6.53
2000-07-31,3.3115410804748535,3.3115410804748535,3.010491891340776,3.3115410804748535,1122500,0.0,0.0,172.2,6.53
2000-08-01,3.3115414766164926,3.3115414766164926,3.11084199318519,3.261366605758667,1016200,0.0,0.0,172.7,6.5
2000-08-02,3.161016549915075,3.2111914157867427,3.060666818171739,3.211191415786743,907700,0.0,0.0,172.7,6.5
2000-08-03,3.0104925632476807,3.0606674393018087,2.9101428111394245,3.0104925632476807,1512100,0.0,0.0,172.7,6.5
2000-08-04,3.010491933978972,3.1610165306779203,3.010491933978972,3.060666799545288,1090300,0.0,0.0,172.7,6.5
2000-08-07,3.060666966059851,3.3115413075401667,3.060666966059851,3.1610167026519775,1092100,0.0,0.0,172.7,6.5
2000-08-08,3.110842315355937,3.211192067464193,2.9603176871935526,3.0104925632476807,1383000,0.0,0.0,172.7,6.5
2000-08-09,3.0606669417598793,3.0606669417598793,2.8599674701690674,2.8599674701690674,1156300,0.0,0.0,172.7,6.5
2000-08-10,2.8599673180744563,3.0104919137625856,2.8599673180744563,2.910142183303833,625800,0.0,0.0,172.7,6.5
2000-08-11,2.960317373275757,3.0104922440092445,2.8599676318087823,2.960317373275757,717300,0.0,0.0,172.7,6.5
2000-08-14,2.9603176871935526,3.0606674393018087,2.9603176871935526,3.0104925632476807,525500,0.0,0.0,172.7,6.5
2000-08-15,3.0606667561964556,3.462065675041892,3.010491891340776,3.3115410804748535,1922500,0.0,0.0,172.7,6.5
2000-08-16,3.2111915920091714,3.4620659351348877,3.2111915920091714,3.4620659351348877,878000,0.0,0.0,172.7,6.5
2000-08-17,3.411891147068569,3.5624157564980647,3.411891147068569,3.5122408866882324,2397200,0.0,0.0,172.7,6.5
2000-08-18,3.512241045633952,4.616088231404623,3.512241045633952,4.515738487243652,7048800,0.0,0.0,172.7,6.5
2000-08-21,4.415389707718772,4.51573947380329,4.164515292507478,4.365214824676514,3138400,0.0,0.0,172.7,6.5
2000-08-22,4.214688777923584,4.315038510731289,4.214688777923584,4.214688777923584,1449100,0.0,0.0,172.7,6.5
2000-08-23,4.114340088035488,4.164514967157872,3.763115934178799,3.963815450668335,1279000,0.0,0.0,172.7,6.5
2000-08-24,3.9638160358775747,4.51573978770863,3.913641149347479,4.4153900146484375,3001400,0.0,0.0,172.7,6.5
2000-08-25,4.315039941634255,4.465564590761031,4.264865058591996,4.365214824676514,1003600,0.0,0.0,172.7,6.5
2000-08-28,4.114339376233288,4.917137303303198,4.114339376233288,4.866962432861328,3990900,0.0,0.0,172.7,6.5
2000-08-29,4.766611432035764,5.168010289470354,4.666261717677116,4.816786289215088,3430000,0.0,0.0,172.7,6.5
2000-08-30,4.8167877197265625,4.917137463887533,4.616088231404623,4.666263103485107,2685100,0.0,0.0,172.7,6.5
2000-08-31,4.7164387702941895,5.017488053504457,4.6160890092241,4.7164387702941895,4304400,0.0,0.0,172.7,6.5
2000-09-01,4.666261818097985,4.766611534616222,4.465562385061513,4.616086959838867,1609900,0.0,0.0,173.6,6.52
2000-09-05,4.666261717677116,5.017485717932383,4.515737146139145,4.816786289215088,2011300,0.0,0.0,173.6,6.52
2000-09-06,4.7666136508292345,4.816788531364279,4.515739248154011,4.7164387702941895,1258800,0.0,0.0,173.6,6.52
2000-09-07,4.716437975565593,4.967312335968018,4.616088231404623,4.666263103485107,2136600,0.0,0.0,173.6,6.52
2000-09-08,4.666263103485107,4.8167877197265625,4.515738487243652,4.666263103485107,1842700,0.0,0.0,173.6,6.52
2000-09-11,4.616088070712247,4.766612681713733,4.515738330044589,4.565913200378418,2053300,0.0,0.0,173.6,6.52
2000-09-12,4.616089091581457,4.616089091581457,4.214690040139591,4.264864921569824,1226300,0.0,0.0,173.6,6.52
2000-09-13,4.013989766438803,4.365213871002197,3.9638148943583174,4.064164638519287,2987900,0.0,0.0,173.6,6.52
2000-09-14,4.064164178712027,4.415388243538993,4.064164178712027,4.214688777923584,1475400,0.0,0.0,173.6,6.52
2000-09-15,4.214688944262128,4.515738154566566,4.064164339109909,4.315038681030273,2319500,0.0,0.0,173.6,6.52
2000-09-18,4.315040241588246,4.666264447298917,4.26486535505815,4.4153900146484375,2586900,0.0,0.0,173.6,6.52
2000-09-19,4.365213560254386,4.5157381657804,4.315038691745715,4.4655632972717285,1381400,0.0,0.0,173.6,6.52
2000-09-20,4.515737146139145,4.816786289215088,4.465562288959821,4.816786289215088,3815000,0.0,0.0,173.6,6.52
2000-09-21,4.71643657485644,5.067660575111707,4.565912003318468,4.816786289215088,7698300,0.0,0.0,173.6,6.52
2000-09-22,4.465563615163168,4.766612847646078,4.415388743082683,4.515738487243652,2057900,0.0,0.0,173.6,6.52
2000-09-25,4.5157381657804,4.666262771306413,4.315038691745715,4.4655632972717285,2613200,0.0,0.0,173.6,6.52
2000-09-26,4.465562925106142,4.465562925106142,4.1143388748168945,4.1143388748168945,1829800,0.0,0.0,173.6,6.52
2000-09-27,4.214689254760742,4.365213871002197,3.9638148943583174,4.064164638519287,1583700,0.0,0.0,173.6,6.52
2000-09-28,4.013990643380702,4.51573947380329,3.9136408772961846,4.365214824676514,1615600,0.0,0.0,173.6,6.52
2000-09-29,4.515739248154011,4.7164387702941895,4.365214606548878,4.7164387702941895,2653800,0.0,0.0,173.6,6.52
2000-10-02,4.716437975565593,4.967312335968018,4.565913359324138,4.666263103485107,3966900,0.0,0.0,173.6,6.52
2000-10-03,4.666262771306413,4.716437639815084,4.415388428763057,4.4655632972717285,1524200,0.0,0.0,173.6,6.52
2000-10-04,4.515737757390859,5.017486397100955,4.214688573564802,4.9171366691589355,5329700,0.0,0.0,173.6,6.52
2000-10-05,4.91713643523882,5.469059912663586,4.766611850486612,5.318535327911377,7820900,0.0,0.0,173.6,6.52
2000-10-06,5.318535580927012,5.469060172840041,4.866961805187926,4.9171366691589355,4017200,0.0,0.0,173.6,6.52
2000-10-09,4.967311859130859,5.117836460922704,4.816787257339016,4.967311859130859,1773000,0.0,0.0,173.6,6.52
2000-10-10,5.168010289470354,5.318534861008326,4.71643657485644,4.816786289215088,4037400,0.0,0.0,173.6,6.52
2000-10-11,4.616089560768821,4.716439333829013,4.214690468528054,4.4153900146484375,2594300,0.0,0.0,173.6,6.52
2000-10-12,4.415388243538993,4.616087709154401,4.11433904511588,4.214688777923584,2137400,0.0,0.0,173.6,6.52
2000-10-13,4.214688954728373,4.56591303428907,4.214688954728373,4.4655632972717285,1706100,0.0,0.0,173.6,6.52
2000-10-16,4.465563615163168,4.666263103485107,4.365213871002197,4.515738487243652,1275000,0.0,0.0,173.6,6.52
2000-10-17,4.515739328720991,4.616089091581457,4.164515158709357,4.264864921569824,1005600,0.0,0.0,173.6,6.52
2000-10-18,4.164513558149338,4.365213006734848,3.813289523124695,4.013988971710205,1999000,0.0,0.0,173.6,6.52
2000-10-19,4.114337783261954,4.3150371873235125,4.013988081231175,4.164512634277344,1950000,0.0,0.0,173.6,6.52
2000-10-20,4.11433904511588,4.214688777923584,3.963814445904323,4.214688777923584,2790800,0.0,0.0,173.6,6.52
2000-10-23,4.315038691745715,4.5157381657804,4.264863823237044,4.4655632972717285,2968100,0.0,0.0,173.6,6.52
2000-10-24,4.4655634597107605,4.766612681713733,4.415388589376931,4.565913200378418,2537800,0.0,0.0,173.6,6.52
2000-10-25,4.4655628934198495,4.967311533129945,4.4655628934198495,4.9171366691589355,3979000,0.0,0.0,173.6,6.52
2000-10-26,4.866961146394411,4.917136003573735,4.465562288959821,4.816786289215088,2899600,0.0,0.0,173.6,6.52
2000-10-27,4.816786289215088,5.117835432291031,4.666261717677116,4.816786289215088,2949700,0.0,0.0,173.6,6.52
2000-10-30,4.7164387702941895,4.7164387702941895,4.565914128689056,4.7164387702941895,1066800,0.0,0.0,173.6,6.52
2000-10-31,4.71643657485644,4.866961146394411,4.515737146139145,4.816786289215088,1336800,0.0,0.0,173.6,6.52
2000-11-01,4.666261818097985,4.7164366763571035,4.565912101579749,4.616086959838867,972300,0.0,0.0,174.2,6.51
2000-11-02,4.816787562419459,5.017487044186937,4.71643782153572,4.866962432861328,3255900,0.0,0.0,174.2,6.51
2000-11-03,4.8167869166324015,4.866961780347323,4.666262325487639,4.7666120529174805,1122900,0.0,0.0,174.2,6.51
2000-11-06,4.716437189202559,4.967311507777164,4.666262325487639,4.7666120529174805,1765100,0.0,0.0,174.2,6.51
2000-11-07,4.716437975565593,4.766612847646078,4.515738487243652,4.666263103485107,1183100,0.0,0.0,174.2,6.51
2000-11-08,4.766611432035764,4.816786289215088,4.565912003318468,4.816786289215088,1234800,0.0,0.0,174.2,6.51
2000-11-09,4.7164366763571035,4.81678639287534,4.465562385061513,4.616086959838867,2070900,0.0,0.0,174.2,6.51
2000-11-10,4.5157381657804,4.616087902797742,4.415388428763057,4.4655632972717285,917800,0.0,0.0,174.2,6.51
2000-11-13,4.365212038338902,4.365212038338902,4.064162932246564,4.164512634277344,1664400,0.0,0.0,174.2,6.51
2000-11-14,4.2648638126462,4.415388417798419,4.214688944262128,4.315038681030273,1183600,0.0,0.0,174.2,6.51
2000-11-15,4.365213871002197,4.515738487243652,4.315038998921713,4.515738487243652,1901200,0.0,0.0,174.2,6.51
2000-11-16,4.415388428763057,4.4655632972717285,4.315038691745715,4.4655632972717285,857000,0.0,0.0,174.2,6.51
2000-11-17,4.415388428763057,4.4655632972717285,4.264863823237044,4.4655632972717285,1231200,0.0,0.0,174.2,6.51
2000-11-20,4.415388589376931,4.666262941046075,4.365213719043103,4.565913200378418,2040300,0.0,0.0,174.2,6.51
2000-11-21,4.4655632972717285,4.56591303428907,4.365213560254386,4.4655632972717285,2009900,0.0,0.0,174.2,6.51
2000-11-22,4.415388417798419,4.415388417798419,4.064164339109909,4.315038681030273,1252600,0.0,0.0,174.2,6.51
2000-11-24,4.315038681030273,4.315038681030273,4.214688944262128,4.315038681030273,241800,0.0,0.0,174.2,6.51
2000-11-27,4.315038998921713,4.365213871002197,3.8132902781168623,4.064164638519287,1348100,0.0,0.0,174.2,6.51
2000-11-28,3.963814248056973,4.013989111956429,3.2111912895651424,3.411890745162964,1865400,0.0,0.0,174.2,6.51
2000-11-29,3.3115411826542447,3.411890915461949,2.609093053000314,2.8097925186157227,3243300,0.0,0.0,174.2,6.51
2000-11-30,2.7596172919640174,2.910141871525691,2.45856813284067,2.6090927124023438,2256600,0.0,0.0,174.2,6.51
2000-12-01,2.6592676639556885,2.9101419718760364,2.5087430792034797,2.6592676639556885,3032300,0.0,0.0,174.6,6.4
2000-12-04,2.7094432711601257,2.75961814655198,1.8062955141067505,1.8062955141067505,7159600,0.0,0.0,174.6,6.4
2000-12-05,1.9066447615623474,2.1073442101478577,1.8564698994159698,2.0069944858551025,5691100,0.0,0.0,174.6,6.4
2000-12-06,2.006995616815029,2.1073453976557803,1.856470945553902,1.9568207263946533,2863900,0.0,0.0,174.6,6.4
2000-12-07,2.006995616815029,2.057170507235405,1.856470945553902,1.9568207263946533,1629500,0.0,0.0,174.6,6.4
2000-12-08,2.1073443017354827,2.1073443017354827,1.8564699801003062,2.0571694374084473,2234200,0.0,0.0,174.6,6.4
2000-12-11,2.1073441138634315,2.659267572256235,2.05716925400954,2.6090927124023438,2554500,0.0,0.0,174.6,6.4
2000-12-12,2.609093197909268,3.060667020624334,2.45856859033758,2.759617805480957,2287600,0.0,0.0,174.6,6.4
2000-12-13,2.709443548892407,2.809793309962496,2.3582193851470947,2.3582193851470947,1750200,0.0,0.0,174.6,6.4
2000-12-14,2.3582189877827964,2.3582189877827964,2.257869243621826,2.257869243621826,981900,0.0,0.0,174.6,6.4
2000-12-15,2.257869893854315,2.3080447803844106,2.157520120794123,2.2076950073242188,1649300,0.0,0.0,174.6,6.4
2000-12-18,2.2578689881733487,2.3080438545772006,2.05716952255794,2.107344388961792,1317000,0.0,0.0,174.6,6.4
2000-12-19,2.006995616815029,2.157520288076156,1.856470945553902,1.9568207263946533,1788400,0.0,0.0,174.6,6.4
2000-12-20,1.9066450982480436,1.9066450982480436,1.7561204852284613,1.8564702272415161,2420900,0.0,0.0,174.6,6.4
2000-12-21,1.9568197897502355,2.1575192553656444,1.9066449233463834,2.107344388961792,2242200,0.0,0.0,174.6,6.4
2000-12-22,2.1575194994608564,2.3582189877827964,2.057169755299886,2.257869243621826,2588600,0.0,0.0,174.6,6.4
2000-12-26,2.207693934440613,2.308043658733368,1.9066447615623474,2.0069944858551025,1471100,0.0,0.0,174.6,6.4
2000-12-27,2.0069953014976103,2.0571701840350505,1.8564706538852893,1.9066455364227295,1457500,0.0,0.0,174.6,6.4
2000-12-28,1.9066447615623474,2.05716934800148,1.9066447615623474,2.0069944858551025,2195300,0.0,0.0,174.6,6.4
2000-12-29,2.006995616815029,2.1073453976557803,1.9066458359742777,1.9568207263946533,2464600,0.0,0.0,174.6,6.4
2001-01-02,2.057169711267626,2.057169711267626,1.8564702272415161,1.8564702272415161,703000,0.0,0.0,174.6,6.4
2001-01-03,1.9066451390584311,2.257869243621826,1.856470266977946,2.257869243621826,1685100,0.0,0.0,174.6,6.4
2001-01-04,2.45856813284067,2.709442432110126,2.3582184131328874,2.6090927124023438,3339400,0.0,0.0,174.6,6.4
2001-01-05,2.6090927124023438,2.659267572256235,2.4083932729867787,2.6090927124023438,1200900,0.0,0.0,174.6,6.4
2001-01-08,2.6090927124023438,2.659267572256235,2.5087429926945615,2.6090927124023438,849200,0.0,0.0,174.6,6.4
2001-01-09,2.6090931306805527,2.9101423380667706,2.55891826278285,2.8599674701690674,1447100,0.0,0.0,174.6,6.4
2001-01-10,2.859967337280023,3.060666799545288,2.709442740581075,3.060666799545288,1467600,0.0,0.0,174.6,6.4
2001-01-11,2.960317229467725,3.1610167026519775,2.8599674928755987,3.1610167026519775,1566600,0.0,0.0,174.6,6.4
2001-01-12,3.060666799545288,3.1610165306779203,2.9101422028463397,3.060666799545288,733500,0.0,0.0,174.6,6.4
2001-01-16,2.960317068412656,3.110841665111604,2.960317068412656,3.060666799545288,381900,0.0,0.0,174.6,6.4
2001-01-17,3.060666799545288,3.1610165306779203,3.010491933978972,3.060666799545288,807500,0.0,0.0,174.6,6.4
2001-01-18,3.1108415126800533,3.1610163757877965,2.960316923356825,3.1108415126800537,1458600,0.0,0.0,174.6,6.4
2001-01-19,3.2613665976766817,3.2613665976766817,2.8599676318087823,2.960317373275757,4651500,0.0,0.0,174.6,6.4
2001-01-22,2.9603173187800818,3.512240886688233,2.859967579160418,3.5122408866882324,2872000,0.0,0.0,174.6,6.4
2001-01-23,3.462067439005925,3.9638163432096825,3.311542767744798,3.9136414527893066,2459000,0.0,0.0,174.6,6.4
2001-01-24,3.9136383792003953,4.365212038338902,3.813288677169616,4.164512634277344,4090100,0.0,0.0,174.6,6.4
2001-01-25,4.1645135260247566,4.1645135260247566,3.7631146319500814,3.86346435546875,3549800,0.0,0.0,174.6,6.4
2001-01-26,3.8132897290316494,3.863464593887329,3.261366215619174,3.3115410804748535,3557500,0.0,0.0,174.6,6.4
2001-01-29,3.307527693958087,3.6447029178399744,3.275415804331614,3.612591028213501,1880400,0.0,0.0,174.6,6.4
2001-01-30,3.6928703403534957,3.893569819533619,3.540338690240137,3.837374210357666,1956000,0.0,0.0,174.6,6.4
2001-01-31,3.917653207845576,4.327079871317526,3.893569106321905,4.238772392272949,4315900,0.0,0.0,174.6,6.4
2001-02-01,4.158492792634969,4.768619352276128,3.965821489255983,4.086241245269775,1367000,0.0,0.0,176.0,5.49
2001-02-02,4.013989489696969,4.214688964181817,3.6928702539604377,3.7731499671936035,1390700,0.0,0.0,176.0,5.49
2001-02-05,3.6768138272291164,3.989904859019225,3.540338141299018,3.8534295558929443,755800,0.0,0.0,176.0,5.49
2001-02-06,3.9256803477800757,3.9738481601867566,3.6527294108088832,3.6768131256103516,671100,0.0,0.0,176.0,5.49
2001-02-07,3.6768147060039933,3.6768147060039933,3.331611710643395,3.500199317932129,1952300,0.0,0.0,176.0,5.49
2001-02-08,3.500199098335479,3.5885065954291915,3.4118912184378813,3.444003105163574,761300,0.0,0.0,176.0,5.49
2001-02-09,3.4038622337414792,3.411890394887034,3.251331000013867,3.3717503547668457,1081400,0.0,0.0,176.0,5.49
2001-02-12,3.331611018854739,3.965821263992418,3.331611018854739,3.901597499847412,1647600,0.0,0.0,176.0,5.49
2001-02-13,4.054128655796789,4.174548008049066,3.973848577223557,4.0300445556640625,2611700,0.0,0.0,176.0,5.49
2001-02-14,4.013989818067165,4.013989818067165,3.7008987194430176,3.9337100982666016,746500,0.0,0.0,176.0,5.49
2001-02-15,3.8935698883511205,4.222717300330726,3.8935698883511205,4.198633193969727,2118600,0.0,0.0,176.0,5.49
2001-02-16,3.9738502312733233,4.013990287267577,3.8935705020887603,3.997934341430664,847900,0.0,0.0,176.0,5.49
2001-02-20,3.8132905297809176,3.997934086535098,3.57245097477845,3.612591028213501,1210900,0.0,0.0,176.0,5.49
2001-02-21,3.5323113483386077,3.6848430173745754,3.347667789274428,3.460059404373169,1551900,0.0,0.0,176.0,5.49
2001-02-22,3.3797792111681253,3.6125905730278314,3.3316113827975524,3.492170810699463,832900,0.0,0.0,176.0,5.49
2001-02-23,3.4118910872929114,3.5724505147498533,3.3396391535353525,3.452031135559082,617400,0.0,0.0,176.0,5.49
2001-02-26,3.500199069617237,3.6125906722350174,3.4359752966927912,3.5965347290039062,610500,0.0,0.0,176.0,5.49
2001-02-27,3.532310985061172,3.5403387653406524,3.444003105163574,3.444003105163574,271100,0.0,0.0,176.0,5.49
2001-02-28,3.4440030099070813,3.516254944443441,3.2111916461831154,3.3075273036956787,1362300,0.0,0.0,176.0,5.49
2001-03-01,3.2673881742744566,3.2673881742744566,2.6090936409118863,3.0907723903656006,3068200,0.0,0.0,176.1,5.31
2001-03-02,2.930212579035135,3.3316115519768275,2.7857088951835807,3.1309120655059814,2181500,0.0,0.0,176.1,5.31
2001-03-05,3.1951346775781113,3.2593584286363644,3.0104912018837577,3.050631046295166,497400,0.0,0.0,176.1,5.31
2001-03-06,3.251331343720608,3.3797788731976657,3.2111912993571106,3.323582887649536,1320900,0.0,0.0,176.1,5.31
2001-03-07,3.3316120385708934,3.548367500305176,3.291471982292566,3.548367500305176,1024100,0.0,0.0,176.1,5.31
2001-03-08,3.500198367401383,3.5323102474212646,3.3316108058950995,3.5323102474212646,772000,0.0,0.0,176.1,5.31
2001-03-09,3.3717503547668457,3.411890394887034,3.2914706573302626,3.3717503547668457,1018600,0.0,0.0,176.1,5.31
2001-03-12,3.3717514430908575,3.3717514430908575,3.1951360517229777,3.2914717197418213,1398000,0.0,0.0,176.1,5.31
2001-03-13,3.2513306511559588,3.275414366400928,3.0104912018837577,3.050631046295166,1745000,0.0,0.0,176.1,5.31
2001-03-14,2.890072879526225,3.2352762831644717,2.890072879526225,3.0907723903656006,826300,0.0,0.0,176.1,5.31
2001-03-15,3.1309120316415635,3.403863069982989,3.1309120316415635,3.3155555725097656,1291300,0.0,0.0,176.1,5.31
2001-03-16,3.3556947675414093,3.3717507087141882,3.211191296986401,3.2272472381591797,953500,0.0,0.0,176.1,5.31
2001-03-19,3.1710514367259615,3.452030789404061,3.1389395544546166,3.411890745162964,1047600,0.0,0.0,176.1,5.31
2001-03-20,3.395835326398876,3.452031320420114,3.1309120655059814,3.1309120655059814,684500,0.0,0.0,176.1,5.31
2001-03-21,3.1309117657792127,3.251331522694539,3.1068276612746057,3.187107563018799,911900,0.0,0.0,176.1,5.31
2001-03-22,3.187107503136573,3.251331461605616,3.1309117069528436,3.211191415786743,1097000,0.0,0.0,176.1,5.31
2001-03-23,3.251331345244997,3.395834815974437,3.251331345244997,3.3878066539764404,569500,0.0,0.0,176.1,5.31
2001-03-26,3.411890394887034,3.452030435007222,3.2914706573302626,3.3717503547668457,465500,0.0,0.0,176.1,5.31
2001-03-27,3.4038624710728236,3.5563940982393634,3.3316109297441194,3.524282217025757,708300,0.0,0.0,176.1,5.31
2001-03-28,3.4921711711932377,3.4921711711932377,3.3556954519864086,3.4761152267456055,655100,0.0,0.0,176.1,5.31
2001-03-29,3.5242830162405463,3.7972344512582334,3.484143347022826,3.6607587337493896,1154400,0.0,0.0,176.1,5.31
2001-03-30,3.5804779586747886,3.8213174343109126,3.5323101401083226,3.821317434310913,888400,0.0,0.0,176.1,5.31
2001-04-02,3.7731494704254858,3.8534295558929443,3.492170319700833,3.8534295558929443,949400,0.0,0.0,176.1,5.31
2001-04-03,3.813290070855307,3.813290070855307,3.211191638614995,3.403862953186035,1049100,0.0,0.0,176.1,5.31
2001-04-04,3.3717516289799394,3.395835738714397,3.010492662590638,3.0907723903656006,2200200,0.0,0.0,176.1,5.31
2001-04-05,3.171051788886214,3.3155554665569964,3.138939903048693,3.3075273036956787,1174200,0.0,0.0,176.1,5.31
2001-04-06,3.251331461605616,3.2834433451391756,3.1549956196030133,3.211191415786743,614100,0.0,0.0,176.1,5.31
2001-04-09,3.2111909433042976,3.2914706403261467,3.2031629736021126,3.243302822113037,444800,0.0,0.0,176.1,5.31
2001-04-10,3.452031872492197,3.8213190172817417,3.452031872492197,3.7490670680999756,2704100,0.0,0.0,176.1,5.31
2001-04-11,3.7731495992317434,3.893569348739955,3.6928698938275466,3.8454015254974365,2313900,0.0,0.0,176.1,5.31
2001-04-12,3.8534312675727866,4.038074857119066,3.773151146445197,4.022018909454346,3015900,0.0,0.0,176.1,5.31
2001-04-16,3.9899062377099628,4.230745811725529,3.9658225099907765,4.206661701202393,2422200,0.0,0.0,176.1,5.31
2001-04-17,4.142437582271249,4.254829578562084,4.02201818779437,4.0541300773620605,1775200,0.0,0.0,176.1,5.31
2001-04-18,4.102297056713203,4.479611871895603,4.054129232400801,4.286940574645996,3587300,0.0,0.0,176.1,5.31
2001-04-19,4.2548285867531686,4.319052350917864,4.134408837542451,4.311024188995361,1590100,0.0,0.0,176.1,5.31
2001-04-20,4.302995542400482,4.3511633558134575,4.054128315031562,4.110323905944824,778800,0.0,0.0,176.1,5.31
2001-04-23,4.110323633144703,4.126379569883404,4.013988012712497,4.038072109222412,1227800,0.0,0.0,176.1,5.31
2001-04-24,4.062158809093333,4.134410768933043,3.933711220759634,4.094270706176758,1114000,0.0,0.0,176.1,5.31
2001-04-25,4.094269034812956,4.214688791120013,4.054129371246506,4.1906046867370605,583400,0.0,0.0,176.1,5.31
2001-04-26,4.16652194666218,4.198633838201454,4.030046216218294,4.062158107757568,686600,0.0,0.0,176.1,5.31
2001-04-27,4.094269747919713,4.190605416622785,4.0139900240004875,4.0541300773620605,891700,0.0,0.0,176.1,5.31
2001-04-30,4.054130024378226,4.270885467529297,4.054130024378226,4.270885467529297,776100,0.0,0.0,176.1,5.31
2001-05-01,4.238773795325055,4.407361030578613,4.12638179475077,4.407361030578613,1802500,0.0,0.0,177.3,4.21
