Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,CPIAUCSL,FEDFUNDS
2018-08-01,78.07352908362579,78.33969306381455,77.1173317884232,77.42292022705078,2667200,0.0,0.0,251.749,1.91
2018-08-02,76.75259599827841,77.32434844970703,76.02312314145517,77.32434844970703,3687600,0.0,0.0,251.749,1.91
2018-08-03,77.36376736240413,77.47219589230053,76.7722952596662,77.06803131103516,1969100,0.0,0.0,251.749,1.91
2018-08-06,76.94974134115459,77.14690123095141,76.46671277269375,77.01874542236328,3835100,0.0,0.0,251.749,1.91
2018-08-07,76.55545148252843,76.9990481592467,75.8456907830734,76.49629974365234,3777900,0.0,0.0,251.749,1.91
2018-08-08,76.55543915825874,76.98917588852557,75.0866261335557,75.79638671875,2935100,0.0,0.0,251.749,1.91
2018-08-09,75.89514873486344,76.13220304861916,75.03585133813789,75.21363830566406,3906400,0.15,0.0,251.749,1.91
2018-08-10,75.15437978212489,75.48032385011706,74.46299012479192,74.71979522705078,3268300,0.0,0.0,251.749,1.91
2018-08-13,74.70992389947492,75.14451603562375,73.91975774931028,74.38397979736328,3066500,0.0,0.0,251.749,1.91
2018-08-14,74.69016832569156,75.79639182196706,74.11729828050181,75.5988540649414,2763700,0.0,0.0,251.749,1.91
2018-08-15,74.98647695868137,75.450698989198,74.56176398773877,75.28279113769531,2919400,0.0,0.0,251.749,1.91
2018-08-16,75.97417252036453,76.96187629479127,75.6383568541387,76.29023742675781,3373600,0.0,0.0,251.749,1.91
2018-08-17,75.58896510321563,76.34950119375222,75.0358534268846,76.25072479248047,1964800,0.0,0.0,251.749,1.91
2018-08-20,76.24084825711613,76.58654303249774,75.18400563776036,75.35191345214844,2430700,0.0,0.0,251.749,1.91
2018-08-21,75.28277566626357,76.30010925057832,75.28277566626357,75.78650665283203,2324900,0.0,0.0,251.749,1.91
2018-08-22,75.5988442504591,76.45814920668602,75.44080803688941,76.25072479248047,2540500,0.0,0.0,251.749,1.91
2018-08-23,76.2704828553437,76.46802058612448,75.55933496760265,75.82601165771484,3009600,0.0,0.0,251.749,1.91
2018-08-24,75.8260115323272,76.64580743131646,75.8260115323272,76.16183471679688,2149200,0.0,0.0,251.749,1.91
2018-08-27,76.68532871746717,77.1989389555099,76.51742086623814,76.8038558959961,1865300,0.0,0.0,251.749,1.91
2018-08-28,76.97176077113478,77.05077888709884,76.22110374064073,76.51741790771484,1241700,0.0,0.0,251.749,1.91
2018-08-29,76.59643067077802,77.39646831615268,76.42851530219347,77.21868133544922,1831600,0.0,0.0,251.749,1.91
2018-08-30,77.21868893067546,77.22856807934785,76.3198747910502,76.62606811523438,1398100,0.0,0.0,251.749,1.91
2018-08-31,76.38900972099287,77.08040691543046,76.38900972099287,76.66557312011719,2496900,0.0,0.0,251.749,1.91
2018-09-04,76.67544186452645,76.74458082782576,75.72724713831524,76.21122741699219,1887000,0.0,0.0,251.749,1.91
2018-09-05,75.89517171591497,76.02357805864273,74.74943899482606,74.78894805908203,3076600,0.0,0.0,251.749,1.91
2018-09-06,74.96672476845323,75.3025404650608,74.23582601921488,74.75930786132812,4244200,0.0,0.0,251.749,1.91
2018-09-07,74.46297682815963,75.67785562120125,74.46297682815963,75.50006866455078,2974000,0.0,0.0,251.749,1.91
2018-09-10,75.84576914120316,76.08281592272189,75.22351851387351,75.64822387695312,2029700,0.0,0.0,251.749,1.91
2018-09-11,75.35192183118255,76.50753343835257,75.3025336282443,76.4581527709961,2774900,0.0,0.0,251.749,1.91
2018-09-12,76.30011974509053,77.110036572353,76.11245360876488,77.00138854980469,3110900,0.0,0.0,251.749,1.91
2018-09-13,77.46560643428104,78.93728293120276,77.39646747229362,77.9693374633789,3745600,0.0,0.0,251.749,1.91
2018-09-14,78.07797860683989,79.23359009929159,78.0680994601166,79.07555389404297,3229500,0.0,0.0,251.749,1.91
2018-09-17,79.18420782330595,79.26322593183988,78.07798444615716,78.12736511230469,3395000,0.0,0.0,251.749,1.91
2018-09-18,78.2261369695417,78.66072904750442,77.97921102262322,78.41380310058594,2703400,0.0,0.0,251.749,1.91
2018-09-19,78.54220307336183,79.54966517202013,78.54220307336183,79.4410171508789,2327500,0.0,0.0,251.749,1.91
2018-09-20,79.66819688842045,80.33982827841844,79.18421657186438,80.0830307006836,3516900,0.0,0.0,251.749,1.91
2018-09-21,80.54724191502301,80.99170557774147,79.82621487897998,79.96449279785156,6804400,0.0,0.0,251.749,1.91
2018-09-24,79.69781341674901,79.72744332185242,78.5718318093326,79.17433166503906,2265300,0.0,0.0,251.749,1.91
2018-09-25,79.41138923787682,79.52003726174806,78.88790741499655,79.12495422363281,2533300,0.0,0.0,251.749,1.91
2018-09-26,79.2928577456691,80.10277453866682,78.93728378429627,79.6681900024414,2168200,0.0,0.0,251.749,1.91
2018-09-27,79.38175596885628,81.16949740957217,79.34224691315879,81.03121948242188,2654100,0.0,0.0,251.749,1.91
2018-09-28,80.76453730940646,80.80404636611611,79.6978229205742,79.78671264648438,4263000,0.0,0.0,251.749,1.91
2018-10-01,80.3398328497329,80.3398328497329,77.4162301648491,77.42610931396484,4116900,0.0,0.0,252.862,2.19
2018-10-02,77.36683175955416,77.91994341394847,76.10257224346368,76.1322021484375,4398400,0.0,0.0,252.862,2.19
2018-10-03,76.43839405001953,76.61618102979291,75.55933829880156,75.60872650146484,4619600,0.0,0.0,252.862,2.19
2018-10-04,75.62847472422389,75.81614084535103,73.65306725326538,74.48274230957031,4779400,0.0,0.0,252.862,2.19
2018-10-05,74.53211479214852,74.85805879761098,72.61596734430563,73.46539306640625,3622200,0.0,0.0,252.862,2.19
2018-10-08,73.31725620215286,74.1074147187829,72.71475628284715,74.02839660644531,5211700,0.0,0.0,252.862,2.19
2018-10-09,74.07777935645964,74.72966743187555,73.860483331321,74.3049545288086,6063700,0.0,0.0,252.862,2.19
2018-10-10,73.74197605251437,74.27532952185975,72.3986981591214,72.49746704101562,7380600,0.0,0.0,252.862,2.19
2018-10-11,72.29991022358128,72.63573341122103,71.18380771837518,72.20114135742188,5937600,0.0,0.0,252.862,2.19
2018-10-12,73.32712369452011,73.43577170898426,71.82581732236868,72.71475219726562,3676400,0.0,0.0,252.862,2.19
2018-10-15,72.43817827275143,72.70486246418253,72.07273276419978,72.09248352050781,2994000,0.0,0.0,252.862,2.19
2018-10-16,72.64561927622196,73.77160103284062,72.11225830694227,73.71233367919922,1927400,0.0,0.0,252.862,2.19
2018-10-17,73.56418195120041,74.03827555277107,72.78389504905088,73.60368347167969,1777700,0.0,0.0,252.862,2.19
2018-10-18,73.61355583602078,73.61355583602078,71.05540686034466,71.16405487060547,3723200,0.0,0.0,252.862,2.19
2018-10-19,70.91711915939484,71.12453600429632,69.63310150743698,69.7911376953125,7482000,0.0,0.0,252.862,2.19
2018-10-22,69.75164508996168,70.09733991295013,69.1590167813164,69.29730224609375,4126100,0.0,0.0,252.862,2.19
2018-10-23,68.02315521240234,68.59601762024914,66.04774785071821,68.02315521240234,8984600,0.0,0.0,252.862,2.19
2018-10-24,68.32934833726063,69.76151581525053,62.97599184845978,63.035255432128906,13473000,0.0,0.0,252.862,2.19
2018-10-25,65.92923239936597,67.38115827362947,65.19833365576305,66.71939849853516,11014300,0.0,0.0,252.862,2.19
2018-10-26,66.34406920842038,68.72443922643615,65.54403146015615,67.4305419921875,5634300,0.0,0.0,252.862,2.19
2018-10-29,68.07254226205829,69.15901490580755,66.8477916928636,67.75647735595703,6077500,0.0,0.0,252.862,2.19
2018-10-30,67.75647862547295,68.7738123255607,67.02557992934089,67.8552474975586,3200500,0.0,0.0,252.862,2.19
2018-10-31,69.07013301987409,71.5295135849995,68.83308619729857,70.29488372802734,5039300,0.0,0.0,252.862,2.19
2018-11-01,70.60105668665578,72.06285379562105,70.35413078650538,71.75666809082031,3044300,0.0,0.0,252.657,2.2
2018-11-02,72.26041427799008,73.20860903028769,71.24307302490902,71.92459106445312,2982300,0.0,0.0,252.657,2.2
2018-11-05,71.58878374748231,71.75669160607004,70.87763571630734,71.509765625,2633100,0.0,0.0,252.657,2.2
2018-11-06,70.43316340166122,70.86775553339187,68.69480994590427,69.72201538085938,3991600,0.0,0.0,252.657,2.2
2018-11-07,70.25536739698606,72.09249703686649,70.17635682136014,72.07274627685547,2263300,0.0,0.0,252.657,2.2
2018-11-08,71.74613068504416,72.0133642674469,70.80588227550402,71.28095245361328,2369400,0.15,0.0,252.657,2.2
2018-11-09,70.97413825997768,71.39972606503994,70.03388982026325,70.4297866821289,3249400,0.0,0.0,252.657,2.2
2018-11-12,70.42976608830065,70.66730111552242,69.32125670942848,69.46971893310547,4186300,0.0,0.0,252.657,2.2
2018-11-13,69.93491363191391,71.06321471772677,69.4994263527917,70.13285827636719,2346600,0.0,0.0,252.657,2.2
2018-11-14,70.82567135855895,71.53828415306788,70.06357617899496,70.35060119628906,3790700,0.0,0.0,252.657,2.2
2018-11-15,69.80623828112603,72.24099349499478,69.62808509225253,72.14202117919922,4069800,0.0,0.0,252.657,2.2
2018-11-16,71.57787638442124,72.5874061678562,71.45910506532714,72.29048919677734,4737900,0.0,0.0,252.657,2.2
2018-11-19,72.18161084586784,72.42904540826953,69.90520985133077,70.4693603515625,4401500,0.0,0.0,252.657,2.2
2018-11-20,69.44994658446797,71.0632251222726,69.093640131401,70.75640106201172,5740100,0.0,0.0,252.657,2.2
2018-11-21,71.23146070389215,72.51811585565936,70.83556390677019,71.82530212402344,2499500,0.0,0.0,252.657,2.2
2018-11-23,71.4590945470111,72.69626728882987,71.4590945470111,72.36965942382812,1095300,0.0,0.0,252.657,2.2
2018-11-26,73.1020764152183,74.46791264373864,73.02289553356668,74.31945037841797,3508400,0.0,0.0,252.657,2.2
2018-11-27,73.75528924861341,75.1013338395065,73.75528924861341,74.39862060546875,5549600,0.0,0.0,252.657,2.2
2018-11-28,74.47781008606988,76.28903306056093,74.24027499877566,76.16036224365234,4285900,0.0,0.0,252.657,2.2
2018-11-29,76.04159038673251,76.19994457771584,75.06174409755322,75.67538452148438,1970300,0.0,0.0,252.657,2.2
2018-11-30,74.97268332892477,75.58632385146679,73.92356304787022,74.76483917236328,4767500,0.0,0.0,252.657,2.2
2018-12-03,76.1999520985608,77.36784363285834,75.86344469006868,77.1698989868164,2836500,0.0,0.0,252.657,2.2
2018-12-04,76.78389417191622,77.00163779204333,74.12149590034961,74.37882995605469,4194200,0.0,0.0,252.657,2.2
2018-12-06,72.91402747415478,74.85391386816313,72.55772103942826,74.81432342529297,2342900,0.0,0.0,252.657,2.2
2018-12-07,74.46791758668033,75.16073902046257,71.63726506413325,72.11234283447266,3067700,0.0,0.0,252.657,2.2
2018-12-10,72.26079319760751,72.9734059600914,70.76628629579291,71.92427825927734,3278000,0.0,0.0,252.657,2.2
2018-12-11,73.34951821349988,73.65633472116345,71.25126995020992,71.65706634521484,3296400,0.0,0.0,252.657,2.2
2018-12-12,72.63689066498256,73.79488262277917,71.96386834273174,72.03314971923828,2004500,0.0,0.0,252.657,2.2
2018-12-13,72.47852709805298,72.56759990585742,71.32052773887604,71.47888946533203,1785200,0.0,0.0,252.657,2.2
2018-12-14,70.70690845589071,72.26079732632797,70.70690845589071,71.12259674072266,2524300,0.0,0.0,252.657,2.2
2018-12-17,71.01373595084442,72.24100955192233,69.14313082744718,69.54891967773438,4462400,0.0,0.0,252.657,2.2
2018-12-18,70.06357949707022,70.70691094208571,69.36086616673481,69.76665496826172,2402000,0.0,0.0,252.657,2.2
2018-12-19,70.03389356531369,71.37003893834391,68.23256992104885,68.94518280029297,4020800,0.0,0.0,252.657,2.2
2018-12-20,67.87624631910067,68.37111540999332,65.83738052987287,66.80732727050781,4862900,0.0,0.0,252.657,2.2
2018-12-21,67.19332933789296,67.82676121521384,65.07529008226936,65.78790283203125,5417300,0.0,0.0,252.657,2.2
2018-12-24,65.38211260407829,67.10426275984933,64.96642431176292,65.82749938964844,2015800,0.0,0.0,252.657,2.2
2018-12-26,66.10461793325896,68.86598852805261,65.59984931672159,68.79670715332031,2606200,0.0,0.0,252.657,2.2
2018-12-27,67.91584760032471,69.62809069968262,67.0844634682591,69.6082992553711,2203300,0.0,0.0,252.657,2.2
2018-12-28,70.19224814197993,71.08301424552891,69.65778847985054,70.22193908691406,2165800,0.0,0.0,252.657,2.2
2018-12-31,70.67721221939296,71.30074459992808,70.04377279092249,71.0632095336914,2138700,0.0,0.0,252.657,2.2
2019-01-02,69.96460156234288,70.70690527375173,69.43014198399604,70.2120361328125,3629500,0.0,0.0,252.657,2.2
2019-01-03,69.72705984644669,69.8953210953974,66.49061894501867,66.60939025878906,5629200,0.0,0.0,252.657,2.2
2019-01-04,67.70800677184626,69.33117712465891,67.54964500517934,69.22230529785156,4110700,0.0,0.0,252.657,2.2
2019-01-07,68.98476266147495,70.62773201099773,68.41072013495562,70.01409149169922,3171200,0.0,0.0,252.657,2.2
2019-01-08,71.02362441830135,71.38982276637057,70.10316747268539,71.12259674072266,6213000,0.0,0.0,252.657,2.2
2019-01-09,71.17208733844707,71.5976675737005,70.19224094939534,70.3110122680664,1760900,0.0,0.0,252.657,2.2
2019-01-10,69.77654792709022,71.76592396102268,69.50932191708912,71.33043670654297,2409600,0.0,0.0,252.657,2.2
2019-01-11,70.75639348863791,71.46900631849768,70.51885839571946,71.15229034423828,2191200,0.0,0.0,252.657,2.2
2019-01-14,70.66731671663952,71.02362311168457,69.86562355223612,70.26152038574219,2943300,0.0,0.0,252.657,2.2
2019-01-15,70.45947994804973,71.76593434950097,70.23183679086365,71.75603485107422,2376300,0.0,0.0,252.657,2.2
2019-01-16,71.97377310389798,72.44884327723156,71.27105979047656,71.30075073242188,3326000,0.0,0.0,252.657,2.2
2019-01-17,70.87516444851482,71.69664909824496,70.67721979727827,71.26116180419922,2579300,0.0,0.0,252.657,2.2
2019-01-18,71.76593515541227,72.55772136303207,71.44921916214336,72.33008575439453,2561400,0.0,0.0,252.657,2.2
2019-01-22,71.97376243510259,72.35975972538317,70.01407749505239,70.28131103515625,3260500,0.0,0.0,252.657,2.2
2019-01-23,70.617829105579,71.12259777369421,69.4400456147826,70.00419616699219,3359500,0.0,0.0,252.657,2.2
2019-01-24,70.12296638233101,70.50896376664198,69.58850672303006,70.330810546875,2560200,0.0,0.0,252.657,2.2
2019-01-25,71.07311062318085,71.32054521808246,70.16255312620808,71.02362823486328,3155900,0.0,0.0,252.657,2.2
2019-01-28,70.46936021682758,72.24099258636888,70.46936021682758,71.5679702758789,1919500,0.0,0.0,252.657,2.2
2019-01-29,71.5580845828916,72.51812442413522,71.0533159181419,72.39936065673828,1766200,0.0,0.0,252.657,2.2
2019-01-30,72.88432358827703,73.89386082444814,72.58739909502587,73.36929321289062,3939200,0.0,0.0,252.657,2.2
2019-01-31,73.37919854512359,74.41842680304396,73.05258308679385,73.71571350097656,2533900,0.0,0.0,252.657,2.2
2019-02-01,73.64642671885721,74.2699590972134,73.19114047943114,73.65631866455078,3478200,0.0,0.0,253.135,2.4
2019-02-04,73.73549927611109,74.17098652040367,73.3791929037087,73.96314239501953,3136600,0.0,0.0,253.135,2.4
2019-02-05,74.03242412210675,74.38873049620304,73.65631875439198,73.8542709350586,2088800,0.0,0.0,253.135,2.4
2019-02-06,73.8641762362853,74.97268599513927,73.8641762362853,74.7945327758789,2061400,0.0,0.0,253.135,2.4
2019-02-07,74.02252232089675,74.24026593729964,72.74575911198262,73.91365051269531,2444900,0.0,0.0,253.135,2.4
2019-02-08,73.30991211630968,73.95324349114401,72.7259701714209,73.15155792236328,2723500,0.0,0.0,253.135,2.4
2019-02-11,73.34951061341283,74.30955803274924,73.31981967072893,73.63653564453125,3526900,0.0,0.0,253.135,2.4
2019-02-12,73.89386510728714,74.4580156362793,73.17135282575488,73.5573501586914,3117400,0.0,0.0,253.135,2.4
2019-02-13,76.80370074058008,78.8920494342199,76.44739430130755,78.5555419921875,5722900,0.0,0.0,253.135,2.4
2019-02-14,78.86234752856522,79.44628949720361,77.78352886207014,79.3374252319336,3729900,0.0,0.0,253.135,2.4
2019-02-15,80.16880616354285,81.2971072758303,79.92137157661834,80.9111099243164,3387400,0.0,0.0,253.135,2.4
2019-02-19,80.29746786123587,81.33669612645278,80.09952321600608,80.55480194091797,3863800,0.0,0.0,253.135,2.4
2019-02-20,81.01998601358018,82.62336493969077,80.257883217098,82.48479461669922,4124100,0.0,0.0,253.135,2.4
2019-02-21,82.3759299901205,82.92028157704988,81.54454581122341,82.39572143554688,2199600,0.0,0.0,253.135,2.4
2019-02-22,82.66294084323007,84.49396276901007,82.3660238790444,84.1574478149414,2639200,0.0,0.0,253.135,2.4
2019-02-25,84.7710912379241,84.98883488322974,82.56397139363106,82.69264221191406,2244800,0.0,0.0,253.135,2.4
2019-02-26,82.70254402503947,83.96940805674994,82.484800353757,82.63326263427734,2368600,0.0,0.0,253.135,2.4
2019-02-27,82.2967551794628,82.96977764019715,82.17798384482548,82.63326263427734,2241400,0.0,0.0,253.135,2.4
2019-02-28,82.22672241074652,82.84146729859768,82.05816589082897,82.39527893066406,1796800,0.15,0.0,253.135,2.4
2019-03-01,83.21824851052696,83.63468496793398,82.50435311800352,83.06951904296875,1972000,0.0,0.0,254.273,2.41
2019-03-04,83.56527415837017,83.68425923861614,81.79045309268074,82.67290496826172,2265100,0.0,0.0,254.273,2.41
2019-03-05,82.90095989548661,83.4264641082172,82.43494444202523,83.29756927490234,1773500,0.0,0.0,254.273,2.41
2019-03-06,83.41655000345052,83.77349770219116,82.97036916237224,83.24799346923828,1713400,0.0,0.0,254.273,2.41
2019-03-07,82.92079791138833,83.05961007781204,81.60208233036309,82.2168197631836,2269500,0.0,0.0,254.273,2.41
2019-03-08,81.57231961451716,81.88960560513169,80.96749957761939,81.75079345703125,1970000,0.0,0.0,254.273,2.41
2019-03-11,82.06807978162186,82.2763055693146,81.41368073287026,82.09783172607422,2246300,0.0,0.0,254.273,2.41
2019-03-12,82.42502774397896,82.89104320092721,81.65164360891366,82.7026596069336,2266900,0.0,0.0,254.273,2.41
2019-03-13,83.1091939687735,84.0114806681519,82.72250183038166,82.96046447753906,2345300,0.0,0.0,254.273,2.41
2019-03-14,83.79332468263216,84.34857324567308,83.04968497226193,84.27916717529297,2363100,0.0,0.0,254.273,2.41
2019-03-15,84.27918058739041,85.350023756263,84.2692632715595,85.0327377319336,3775200,0.0,0.0,254.273,2.41
2019-03-18,85.39958133974456,86.35143925818016,85.16161875130923,85.4789047241211,1983500,0.0,0.0,254.273,2.41
2019-03-19,85.66730441949805,86.16306427428138,84.84434124503092,84.97323608398438,1433000,0.0,0.0,254.273,2.41
2019-03-20,85.0426422306281,85.0426422306281,83.62476874220022,84.1998519897461,2879700,0.0,0.0,254.273,2.41
2019-03-21,83.77349845864768,85.09222149286421,83.65452093445647,85.0624771118164,2076200,0.0,0.0,254.273,2.41
2019-03-22,84.64603244030953,84.85425065214999,83.51570068192174,83.85281372070312,3209500,0.0,0.0,254.273,2.41
2019-03-25,83.93214209575316,84.00154817049315,82.93070510476629,83.30747985839844,1488500,0.0,0.0,254.273,2.41
2019-03-26,83.44629962305387,83.44629962305387,82.18706539740178,82.7918930053711,3342400,0.0,0.0,254.273,2.41
2019-03-27,82.79189213247923,83.09926080831667,81.02698833689252,81.75079345703125,3627200,0.0,0.0,254.273,2.41
2019-03-28,81.89952873970569,82.67291292399202,81.84003997620528,82.50435638427734,1965800,0.0,0.0,254.273,2.41
2019-03-29,82.21681360490135,83.1389272497588,82.17715190822311,82.40520477294922,2857100,0.0,0.0,254.273,2.41
2019-04-01,83.2281678745689,84.1502815184969,82.82164115754804,83.43638610839844,3434400,0.0,0.0,255.163,2.42
2019-04-02,83.38680904580552,84.49731388355237,83.1488464251081,84.31884002685547,3389100,0.0,0.0,255.163,2.42
2019-04-03,84.89391702459396,86.29195582822013,84.60637541200254,86.05399322509766,2853800,0.0,0.0,255.163,2.42
2019-04-04,86.42085817918989,86.89678338517176,86.08373755731586,86.569580078125,2016100,0.0,0.0,255.163,2.42
2019-04-05,86.7083960786977,87.34296809132574,86.46051614986816,86.698486328125,2618400,0.0,0.0,255.163,2.42
2019-04-08,86.9860243725472,87.50161127482266,86.35144482134658,87.43220520019531,1561400,0.0,0.0,255.163,2.42
2019-04-09,87.11492337879606,87.3826303752662,86.19280973476201,86.36136627197266,2480400,0.0,0.0,255.163,2.42
2019-04-10,86.4506089337379,87.34297065192925,86.31179677469945,87.24382019042969,1039600,0.0,0.0,255.163,2.42
2019-04-11,87.53136352831547,87.93789026248271,87.21407750652207,87.77924346923828,1696600,0.0,0.0,255.163,2.42
2019-04-12,88.14610322610042,88.58236675200423,87.49169659020221,87.97754669189453,1337400,0.0,0.0,255.163,2.42
2019-04-15,88.17584405030014,88.25516743897224,86.99593322906058,87.42228698730469,1371900,0.0,0.0,255.163,2.42
2019-04-16,87.64042078752516,87.86847363426568,87.34296186824524,87.40245819091797,1619400,0.0,0.0,255.163,2.42
2019-04-17,87.75941741927544,87.99738004720383,86.95628125738686,87.01577758789062,2058900,0.0,0.0,255.163,2.42
2019-04-18,86.93644572206935,86.97610741697665,85.28060967433727,86.49026489257812,1717600,0.0,0.0,255.163,2.42
2019-04-22,86.01433093311023,87.29339220863973,85.60780423943343,87.16449737548828,2225000,0.0,0.0,255.163,2.42
2019-04-23,87.12483568112752,87.77923472634336,86.79763237617225,87.16449737548828,2799300,0.0,0.0,255.163,2.42
2019-04-24,86.38119036279885,87.25372488839285,86.11347583429888,86.75796508789062,3268700,0.0,0.0,255.163,2.42
2019-04-25,86.58941995729256,87.30331537424028,86.4803521816647,86.88687133789062,1156000,0.0,0.0,255.163,2.42
2019-04-26,87.1942352886115,87.75940115312298,86.69847549291039,87.26364135742188,2292300,0.0,0.0,255.163,2.42
2019-04-29,87.70983161631489,87.70983161631489,86.38119885145773,86.51009368896484,3069400,0.0,0.0,255.163,2.42
2019-04-30,86.76789860216448,87.17441778083518,85.86561196573422,86.25230407714844,4313400,0.0,0.0,255.163,2.42
2019-05-01,90.08948552793461,92.92523263188959,89.46483080568964,91.81472778320312,5930600,0.0,0.0,255.325,2.39
2019-05-02,91.66600000279811,91.94363189362727,89.71271240401644,90.45635223388672,2553900,0.0,0.0,255.325,2.39
2019-05-03,90.8430457701434,92.66743855042118,90.65465458957503,92.53854370117188,2559100,0.0,0.0,255.325,2.39
2019-05-06,90.51583591645002,91.89404771857065,90.24812135650133,91.51727294921875,2378800,0.0,0.0,255.325,2.39
2019-05-07,90.56540065815202,91.24955163326145,89.17727920821193,89.72261047363281,1894000,0.0,0.0,255.325,2.39
2019-05-08,89.41523741862606,90.29768925338482,89.1772748338368,89.93082427978516,2273000,0.0,0.0,255.325,2.39
2019-05-09,89.2764334350016,90.66456250833743,88.9988091332734,90.36710357666016,1773700,0.0,0.0,255.325,2.39
2019-05-10,89.6135502390287,91.10082983012715,88.95915115258688,90.75379943847656,1782300,0.0,0.0,255.325,2.39
2019-05-13,89.22685897730994,89.4648291606713,88.14610609548431,88.61212158203125,1929200,0.0,0.0,255.325,2.39
2019-05-14,89.1772898407255,91.58668316566886,89.1772898407255,90.96202087402344,2260200,0.0,0.0,255.325,2.39
2019-05-15,90.72405087360029,93.20285007779702,90.3175241730585,92.85581970214844,2264700,0.0,0.0,255.325,2.39
2019-05-16,93.17361223174983,93.9879624112875,93.01471851655816,93.40203094482422,1600700,0.15,0.0,255.325,2.39
2019-05-17,92.14078107115779,92.79623756756543,91.98188734819385,92.28974914550781,1710200,0.0,0.0,255.325,2.39
2019-05-20,91.48532885069892,91.66408901810289,90.47235204313289,90.83980560302734,2462800,0.0,0.0,255.325,2.39
2019-05-21,91.48532842767732,91.92229183066485,91.34629358443165,91.47539520263672,2499700,0.0,0.0,255.325,2.39
2019-05-22,90.90932050101968,91.95208180123325,90.90932050101968,91.3860092163086,1380700,0.0,0.0,255.325,2.39
2019-05-23,90.74050023804968,91.87264549117697,89.82683290901606,90.03539276123047,5317800,0.0,0.0,255.325,2.39
2019-05-24,90.56173793484649,90.92918392610454,88.86352009505265,89.29055786132812,2685200,0.0,0.0,255.325,2.39
2019-05-28,89.69772020140427,89.87648035490713,88.44639912688429,88.58543395996094,1923800,0.0,0.0,255.325,2.39
2019-05-29,88.38681586447188,88.48612537816705,87.35398025301573,88.29743957519531,2052100,0.0,0.0,255.325,2.39
2019-05-30,88.59537787837542,89.87649120364713,88.52586045344583,89.04228210449219,1598100,0.0,0.0,255.325,2.39
2019-05-31,88.18820149052267,89.49910684023013,87.82074793594786,88.82379150390625,1954200,0.0,0.0,255.325,2.39
2019-06-03,88.53578803018917,88.88337513266028,87.3043333342213,87.82074737548828,2651300,0.0,0.0,255.325,2.39
2019-06-04,88.86352191900912,89.71758989225923,88.30737494280655,89.6977310180664,2278200,0.0,0.0,255.325,2.39
2019-06-05,89.83676609415755,90.3631133951499,89.00255699299936,89.37993621826172,1777200,0.0,0.0,255.325,2.39
2019-06-06,89.64807294538387,90.45249752585704,89.54876342022811,90.373046875,1376200,0.0,0.0,255.325,2.39
2019-06-07,90.76035617422109,92.73664369044707,90.76035617422109,91.87264251708984,1783000,0.0,0.0,255.325,2.39
2019-06-10,92.27981060162138,93.53113174647957,92.20035995630295,92.38905334472656,1845300,0.0,0.0,255.325,2.39
2019-06-11,93.19346830456716,94.16671974688295,92.54795266140724,93.28285217285156,1108700,0.0,0.0,255.325,2.39
2019-06-12,93.34243815201452,93.99789460919884,92.59760540166721,92.70684814453125,894500,0.0,0.0,255.325,2.39
2019-06-13,92.91540061050763,93.11402722380369,92.0116741447099,92.38905334472656,1124100,0.0,0.0,255.325,2.39
2019-06-14,92.29967846196544,92.97499380383162,91.7733311881403,92.7763671875,887000,0.0,0.0,255.325,2.39
2019-06-17,92.66712721070516,93.0246475539506,92.07126249757306,92.56781768798828,950400,0.0,0.0,255.325,2.39
2019-06-18,93.17361365292675,94.63348709411883,92.89554396447697,94.44479370117188,1642200,0.0,0.0,255.325,2.39
2019-06-19,94.24617472795386,95.39817880619577,93.90851326542779,95.10025024414062,1561900,0.0,0.0,255.325,2.39
2019-06-20,95.0505945119623,96.43101734783278,94.91155966351714,96.20260620117188,2170700,0.0,0.0,255.325,2.39
2019-06-21,95.89472749056092,96.36149054067603,95.41803879283118,95.47762298583984,2108000,0.0,0.0,255.325,2.39
2019-06-24,95.63653259649274,95.77556744350521,94.42493672095756,94.85197448730469,1289100,0.0,0.0,255.325,2.39
2019-06-25,94.84203451120823,95.12010418544037,92.36919196326619,92.60753631591797,2320900,0.0,0.0,255.325,2.39
2019-06-26,93.04451381681726,94.21638436690547,92.61747605084874,93.86878967285156,1636600,0.0,0.0,255.325,2.39
2019-06-27,94.22631080386614,96.21253157813945,94.06741708187637,95.86494445800781,1568500,0.0,0.0,255.325,2.39
2019-06-28,95.99405118219869,97.06660461425781,95.89473408458124,97.06660461425781,3600300,0.0,0.0,255.325,2.39
2019-07-01,98.31792385203738,98.6555777314182,97.4439894787894,98.61585998535156,2954100,0.0,0.0,255.9,2.4
2019-07-02,98.61586233737015,99.74800754803705,97.9901979578542,99.69834899902344,2873200,0.0,0.0,255.9,2.4
2019-07-03,99.83738201149929,100.44317992955773,99.46993603213411,99.94662475585938,1150700,0.0,0.0,255.9,2.4
2019-07-05,99.62883642431689,99.96649790501183,98.90386248832822,99.90690612792969,1203200,0.0,0.0,255.9,2.4
2019-07-08,99.57918367994299,99.73808499232031,98.61587288677399,99.49974060058594,1782000,0.0,0.0,255.9,2.4
2019-07-09,98.35764982267058,98.73502902743391,97.83130255026913,98.31792449951172,2068100,0.0,0.0,255.9,2.4
2019-07-10,98.58606538750819,98.83434298577885,97.50357869592699,98.50662231445312,2222200,0.0,0.0,255.9,2.4
